"","X","Run_s","tissue_s","name","tissue"
"1",107,"SRR2229714","PP GC B cells","SRR2229714_annotations","Peyer's Patch"
"2",108,"SRR2229715","PP GC B cells","SRR2229715_annotations","Peyer's Patch"
"3",109,"SRR2229716","PP GC B cells","SRR2229716_annotations","Peyer's Patch"
"4",110,"SRR2229717","PP GC B cells","SRR2229717_annotations","Peyer's Patch"
"5",111,"SRR2229718","PP GC B cells","SRR2229718_annotations","Peyer's Patch"
"6",112,"SRR2229719","PP GC B cells","SRR2229719_annotations","Peyer's Patch"
"7",119,"SRR2229702","Splenic GC B cells","SRR2229702_annotations","Spleen"
"8",120,"SRR2229703","Splenic GC B cells","SRR2229703_annotations","Spleen"
"9",121,"SRR2229704","Splenic GC B cells","SRR2229704_annotations","Spleen"
"10",122,"SRR2229705","Splenic GC B cells","SRR2229705_annotations","Spleen"
"11",123,"SRR2229706","Splenic GC B cells","SRR2229706_annotations","Spleen"
"12",124,"SRR2229707","Splenic GC B cells","SRR2229707_annotations","Spleen"
